# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 7.326992990391828,-0.7122023498689785,-0.8085409285366758,-0.5011133571073192,-73.98249938807109,0.0,0.013368933129222223,74.8002843857577,-0.45932171012902756,-8.906365616679757
 7.345636337886154,-0.72745043743606,-0.8178835679440983,-0.5011245652244373,-73.99413843150154,0.0,0.016676923907884274,59.96309664321455,-0.6243000852707533,-8.849182004032839
 7.36419536907759,-0.7428021741111033,-0.8271841626155257,-0.5011357853484939,-74.0087577630128,0.0,0.019884138325047394,50.29134195573026,-0.7877206175511685,-8.805445208574582
 7.382669638433204,-0.7582548379303188,-0.836442487752295,-0.5011470255496729,-74.02630513884952,0.0,0.022999269025729307,43.47964271739676,-0.949827865933661,-8.774758300968132
 7.401058708026996,-0.77380570767515,-0.8456583224896489,-0.5011582935367902,-74.04673276342119,0.0,0.026030430238675066,38.41657593942632,-1.1108568852531466,-8.756779047366884
 7.419362147053032,-0.7894520629912581,-0.8548314496445958,-0.5011695967024696,-74.06999706134627,0.0,0.02898521294332177,34.500350297767994,-1.2710342516500415,-8.75121697999184
 7.437579531371174,-0.805191184505287,-0.8639616554806487,-0.501180942148796,-74.09605846888431,0.0,0.031870734292584996,31.376748047899817,-1.4305790053556382,-8.7578299342741
 7.4557104430830385,-0.8210203539397924,-0.8730487294881479,-0.5011923367070732,-74.1248812431929,0.0,0.03469368051181895,28.823693112044833,-1.5897035276908944,-8.776421443336739
 7.473754470136041,-0.8369368542266943,-0.8820924641793634,-0.5012037869734136,-74.15643328802756,0.0,0.03746034810429971,26.69489341678647,-1.7486143609723634,-8.80683856295976
 7.491711205953536,-0.8529379696195899,-0.891092654896985,-0.5012152993225367,-74.19068599450769,0.0,0.04017667995715427,24.89006062886313,-1.9075129705237535,-8.8489696104219
 7.509580249089268,-0.8690209858052503,-0.9000490996353058,-0.5012268799335279,-74.2276140958838,0.0,0.04284829914499776,23.33814923705654,-2.0665964649362007,-8.90274276042965
 7.5273612029044745,-0.8851831900146077,-0.9089615988730368,-0.5012385348028525,-74.26719553518389,0.0,0.04548053875315114,21.987426433701042,-2.2260582706334118,-8.968124396163795
 7.5450536752661215,-0.9014218711335183,-0.917829955417236,-0.5012502697714454,-74.30941134488525,0.0,0.04807847010544633,20.799330715116078,-2.3860887748441066,-9.045118225398877
 7.562657278264912,-0.9177343198135967,-0.926653974257343,-0.5012620905341322,-74.35424553762648,0.0,0.0506469291617858,19.74453370717926,-2.546875928996649,-9.13376393250767
 7.580171627951785,-0.9341178285833763,-0.9354334624287575,-0.5012740026536467,-74.40168500738466,0.0,0.053190538659294836,18.800336022264627,-2.7086058350047995,-9.23413708756578
 7.597596344091743,-0.950569691960072,-0.9441682288854824,-0.5012860115806931,-74.45171944025446,0.0,0.05571373117529712,17.948896598822472,-2.8714632977619137,-9.34634810972102
 7.6149310499339595,-0.9670872065621952,-0.9528580843810269,-0.5012981226587332,-74.50434123429038,0.0,0.05822076885784374,17.176001272701775,-3.0356323617421133,-9.470542244817604
 7.632175371997196,-0.9836676712232786,-0.961502841357376,-0.5013103411457988,-74.5595454278787,0.0,0.06071576203025404,16.470187749627687,-3.201296831842906,-9.606899563420782
 7.649328939869616,-1.0003083871069474,-0.9701023138413106,-0.5013226722215067,-74.61732963606303,0.0,0.0632026862504785,15.822112307646249,-3.368640775733035,-9.75563481222983
 7.6663913860222195,-1.0170066578235961,-0.9786563173475578,-0.5013351209868282,-74.67769399446794,0.0,0.06568539966812492,15.224083358744771,-3.5378490202999267,-9.91699801151105
 7.683362345635129,-1.033759789548904,-0.9871646687889233,-0.5013476924954487,-74.74064111027303,0.0,0.06816765713595721,14.66971349778894,-3.7091076309676265,-10.091274422539351
 7.700241456436053,-1.0505650911444326,-0.9956271863923872,-0.5013603917453392,-74.80617602006592,0.0,0.07065312513156108,14.1536555975115,-3.882604395801071,-10.278785824662824
 7.717028358550327,-1.0674198742805587,-1.0040436896211953,-0.501373223690341,-74.87430615408007,0.0,0.07314539492011059,13.671400654712443,-4.058529295659588,-10.479890730340339
 7.733722694361953,-1.0843214535619692,-1.0124139991026628,-0.5013861932523692,-74.9450413066481,0.0,0.0756479960924425,13.219120818190499,-4.237074979573077,-10.694985768116322
 7.750324108385127,-1.1012671466559847,-1.0207379365613594,-0.5013993053288758,-75.01839361254073,0.0,0.07816440781497516,12.793546678778965,-4.4184372361441735,-10.924506570219407
 7.766832247145813,-1.1182542744239514,-1.0290153247573233,-0.5014125647935678,-75.09437752902953,0.0,0.0806980711221685,12.391869918254972,-4.602815471224283,-11.16892932346797
 7.7832467590729255,-1.135280161055959,-1.0372459874292674,-0.5014259765073538,-75.17300982344277,0.0,0.0832524001054718,12.011665714539257,-4.79041318818372,-11.42877216163646
 7.7995672943987575,-1.1523421342091464,-1.0454297492425233,-0.501439545325644,-75.25430956606725,0.0,0.08583079235208524,11.650830344171991,-4.981438476212023,-11.704596951912555
 7.815793505068319,-1.1694375251498657,-1.0535664357413612,-0.5014532760936599,-75.33829812822371,0.0,0.08843663990332032,11.307530465802506,-5.176104505657133,-11.997011095774177
 7.831925044657296,-1.1865636688999706,-1.0616558733059984,-0.5014671736704681,-75.42499918547539,0.0,0.09107333906511349,10.980161815358976,-5.374630039089086,-12.306669945354686
 7.847961568298347,-1.2037179043875221,-1.069697889113498,-0.5014812429118393,-75.51443872577543,0.0,0.09374430094782482,10.66731513157871,-5.577239949379999,-12.63427877674534
 7.863902732615549,-1.2208975746022013,-1.0776923111030772,-0.501495488692283,-75.60664506253175,0.0,0.09645296062932052,10.367748107215823,-5.784165756125616,-12.980595559279623
 7.879748195666757,-1.2381000267557278,-1.0856389679451761,-0.5015099158931341,-75.7016488525525,0.0,0.09920278769880762,10.080361884951541,-5.995646180468691,-13.346433844163204
 7.89549761689374,-1.255322612447603,-1.093537689014728,-0.5015245294232721,-75.79948311880896,0.0,0.10199729522360917,9.804181550184198,-6.211927717626577,-13.732665730428824
 7.911150657079958,-1.272562687836505,-1.101388304368033,-0.5015393342066458,-75.90018327798185,0.0,0.10484005019996968,9.538339576265189,-6.43326522994254,-14.140225137277726
 7.926706978315853,-1.2898176138176745,-1.1091906447235496,-0.5015543351928898,-76.00378717286146,0.0,0.10773468248737986,9.28206197774,-6.659922568360787,-14.570111723795502
 7.942166243971614,-1.3070847562066477,-1.1169445414464543,-0.5015695373612418,-76.1103351095081,0.0,0.11068489545573393,9.034656408018462,-6.89217321308745,-15.02339437708729
 7.957528118677326,-1.3243614859297075,-1.1246498265368308,-0.5015849457170293,-76.2198698993619,0.0,0.1136944754731331,8.795502119505427,-7.130300952986047,-15.501216125011767
 7.972792268310512,-1.341645179221446,-1.1323063326215632,-0.5016005652936457,-76.33243690622373,0.0,0.1167673019437479,8.564041331380126,-7.374600588107419,-16.00479823587753
 7.987958359991046,-1.35893321782984,-1.139913892949973,-0.5016164011572107,-76.44808409819235,0.0,0.11990735804081631,8.339771773301862,-7.62537866740272,-16.535445293211446
 8.003026062083489,-1.3762229892292717,-1.1474723413932306,-0.5016324584123679,-76.56686210475519,0.0,0.12311874129264029,8.122240282030704,-7.882954270936636,-17.094551110291203
 8.017995044206884,-1.3935118868419454,-1.1549815124471792,-0.501648742182169,-76.68882427899784,0.0,0.1264056741621574,7.911037274459427,-8.147659823311702,-17.68360401482179
 8.0328649772521,-1.4107973102681726,-1.1624412412393164,-0.501665257634554,-76.81402676512049,0.0,0.12977251585727154,7.705791888167106,-8.419841955032947,-18.304193495262588
 8.047635533406833,-1.42807666552602,-1.169851363539326,-0.5016820099651857,-76.94252857140962,0.0,0.1332237735419031,7.506167806344776,-8.699862411610075,-18.958017128381325
 8.062371657102128,-1.4453473653008537,-1.171997475859103,-0.14563614992334603,-77.07439164876224,0.0,0.13676411490403936,7.311859552497749,-8.948287899803612,-16.858265669475063
 8.077164391616801,-1.4626068292053258,-1.1667527655114962,0.3545463715585853,-77.20968097498798,0.0,0.1403983806709105,7.122589272193738,-9.145660397781652,-13.342529589932528
 8.092039854006872,-1.4798524840503937,-1.1593357162853206,0.4986096587576637,-77.34846464504464,0.0,0.1441315976556015,6.938103901335172,-9.329704611353247,-12.372335645475008
 8.10699741735726,-1.497081764127986,-1.1518774598502022,0.49862776846774387,-77.49081396742325,0.0,0.14796899289268728,6.7581726444893615,-9.516879122891272,-12.513703412339643
 8.122036454037671,-1.5142921115059758,-1.1443783098425053,0.49864563582481186,-77.63680356687709,0.0,0.15191600796064325,6.582584767887457,-9.707377045231631,-12.666896583108606
 8.137156335724281,-1.5314809763361399,-1.136838580250737,0.49866326655490334,-77.78651149381503,0.0,0.15597831433246515,6.411147628307591,-9.901395397195378,-12.832001994802386
 8.152356433435836,-1.5486458171758501,-1.1292585854011803,0.4986806659666738,-77.94001934049872,0.0,0.16016182925415529,6.243684932026684,-10.0991355185172,-13.009134880198797
 8.16763611758562,-1.5657841013242626,-1.1216386399358425,0.4986978389501455,-78.0974123644323,0.0,0.16447273271616034,6.080035173524813,-10.300803497683187,-13.198438998416556
 8.182994758050791,-1.5828933051738276,-1.1139790587821372,0.4987147899629988,-78.25877961918683,0.0,0.1689174852045109,5.920050246955105,-10.5066106027058,-13.400086126719064
 8.198431724260807,-1.599970914577997,-1.1062801571133258,0.4987315230253073,-78.42421409296526,0.0,0.17350284662044657,5.763594197319378,-10.716773718860118,-13.6142758424878
 8.213946385306757,-1.6170144252360479,-1.0985422502993387,0.4987480416793494,-78.59381285535706,0.0,0.17823589600639891,5.610542109677495,-10.931515802342812,-13.841235902393795
 8.22953811007366,-1.6340213430960069,-1.090765653846102,0.4987643490054799,-78.76767721242933,0.0,0.18312405273942928,5.460779100509091,-11.151066329835807,-14.0812213385813
 8.245206267397906,-1.650989184776716,-1.082950683323334,0.49878044756895396,-78.94591287083144,0.0,0.1881750986348243,5.314199419874447,-11.3756617778081,-14.334515752196872
 8.260950226252314,-1.6679154780101495,-1.0750976542786486,0.4987963394281084,-79.12863011102547,0.0,0.19339720165514668,5.170705632975678,-11.605546094454954,-14.601430223027428
 8.276769355961443,-1.6847977621051629,-1.067206882137776,0.49881202606983677,-79.3159439703158,0.0,0.1987989409473639,5.030207883576053,-11.84097119971311,-14.882304500119528
 8.292663026450082,-1.7016335884339144,-1.0592786820883526,0.49882750841542944,-79.5079744359615,0.0,0.204389333380295,4.892623227746234,-12.082197487545104,-15.177506542899227
 8.308630608528121,-1.7184205209423105,-1.0513133689466678,0.49884278676354493,-79.7048466489677,0.0,0.21017786182168155,4.757875027049313,-12.32949434949039,-15.487433271778828
 8.32467147421532,-1.7351561366858765,-1.0433112570053755,0.49885786074988053,-79.90669111899635,0.0,0.21617450503731092,4.6258924003429716,-12.583140708528433,-15.812510620324964
 8.340784997109814,-1.7518380263925741,-1.0352726598599458,0.49887272932576626,-80.11364395094196,0.0,0.22238976949876305,4.496609723792003,-12.843425568739546,-16.153193930052595
 8.356970552804594,-1.7684637950541702,-1.0271978902126195,0.4988873906832141,-80.32584708374873,0.0,0.22883472330168522,4.369966172841898,-13.110648581265675,-16.50996836718575
 8.373227519356586,-1.7850310625478758,-1.0190872596509102,0.49890184222072714,-80.54344854203921,0.0,0.23552103193420076,4.2459053095494985,-13.385120624722827,-16.883349213972938
 8.389555277813434,-1.8015374642900763,-1.010941078398715,0.4989160804726525,-80.76660270112683,0.0,0.2424609967050668,4.124374697743304,-13.66716439843065,-17.27388204897882
 8.405953212803581,-1.817980651924114,-1.0027596550369684,0.4989301010561943,-80.99547056611908,0.0,0.2496675952061159,4.0053255576657385,-13.9571150348987,-17.68214330903785
 8.422420713195763,-1.8343582940441874,-0.994543296191405,0.49894389858125526,-81.23022006566262,0.0,0.25715452461341404,3.888712444407975,-14.255320719772524,-18.108740110636603
 8.438957172834714,-1.8506680769576014,-0.986292306183594,0.49895746658949863,-81.47102636116176,0.0,0.26493624739078847,3.774492957639623,-14.562143333988953,-18.554310953821066
 8.455561991360472,-1.8669077054877223,-0.9780069866424342,0.4989707974409537,-81.71807217193754,0.0,0.2730280402218433,3.662627469279238,-14.877959093172755,-19.01952488633951
 8.472234575119462,-1.8830749038201768,-0.9696876360712341,0.498983882250066,-81.97154811733361,0.0,0.281446045651378,3.5530788776427915,-15.203159213964017,-19.505082445059838
 8.488974338176355,-1.8991674163949894,-0.9613345493672609,0.49899671074100255,-82.23165307617944,0.0,0.2902073271722415,3.445812377461056,-15.53815056771245,-20.01171418077508
 8.505780703436574,-1.9151830088475346,-0.9529480172879988,0.4990092711546846,-82.49859456466442,0.0,0.2993299275195774,3.3407952498655384,-15.88335635646403,-20.540181259100397
 8.52265310389038,-1.9311194690013975,-0.9445283258594926,0.4990215501083383,-82.77258913311255,0.0,0.3088329304859991,3.2379966683809807,-16.239216772877043,-21.091273727608357
 8.539590983990491,-1.9469746079164214,-0.936075755720998,0.49903353244535137,-83.05386278258233,0.0,0.3187365265811923,3.1373875179168347,-16.606189665253353,-21.665810019158354
 8.556593801176541,-1.9627462609954582,-0.927590581399452,0.4990452010804162,-83.34265140188964,0.0,0.3290620824316134,3.0389402285747185,-16.98475118254147,-22.26463492171802
 8.573661027560917,-1.978432289153582,-0.9190730705068536,0.4990565368252154,-83.63920122593024,0.0,0.3398322141067716,2.9426286222700795,-17.37539640958176,-22.888618117698968
 8.59079215179214,-1.9940305800537812,-0.9105234828529413,0.49906751819183753,-83.9437693158142,0.0,0.35107086469122606,2.8484277693608107,-17.778639963913367,-23.53865098921325
 8.60798668111355,-2.009539049413407,-0.9019420694648115,0.49907812116989164,-84.25662406161699,0.0,0.3628033860964053,2.756313855720952,-18.19501656339261,-24.215643923488805
 8.625244143636987,-2.0249556423859776,-0.8933290715035993,0.49908831901067324,-84.57804570824884,0.0,0.3750566250649919,2.666264060331462,-18.62508153764221,-24.920521986677922
 8.642564090853185,-2.0402783350232228,-0.8846847190686714,0.4990980819412755,-84.9083269049727,0.0,0.3878590136801314,2.5782564404309634,-19.06941127482231,-25.65422005239083
 8.659946100402927,-2.0555051358226097,-0.8760092298771909,0.49910737689184953,-85.24777327901134,0.0,0.4012406641253559,2.4922698255917033,-19.528603586787312,-26.417676888908996
 8.677389779135595,-2.07063408736593,-0.8673028078066031,0.4991161671810683,-85.59670403345145,0.0,0.41523346781675985,2.408283718694116,-20.003277966053034,-27.211827650593605
 8.694894766484591,-2.085663268054927,-0.8585656412861976,0.499124412158286,-85.95545256964537,0.0,0.42987119871073926,2.3262782037949488,-20.49407571919749,-28.03759542120596
 8.71246073819228,-2.1005907939503183,-0.8497979015220188,0.49913206682097244,-86.32436713403632,0.0,0.4451896203653053,2.246233861381222,-21.001659944005812,-28.895880811766805
 8.73008741042078,-2.115414820721032,-0.8409997405379674,0.499139081387554,-86.70381148893631,0.0,0.46122659697947876,2.168131687437125,-21.52671530855128,-29.787549103943817
 8.747774544288722,-2.130133545710879,-0.8321712890138538,0.49914540083368186,-87.09416560688656,0.0,0.47802220707273335,2.0919530206006627,-22.069947616426596,-30.713416426382278
 8.765521950878826,-2.1447452101304085,-0.8233126538993315,0.4991509643702879,-87.49582638735333,0.0,0.4956188600335577,2.0176794723515794,-22.632083083661556,-31.67423163384275
 8.783329496765864,-2.1592481013821625,-0.8144239157800591,0.4991557048713155,-87.90920839462247,0.0,0.514061414035049,1.9452928632605353,-23.213867306109204,-32.67065693039418
 8.801197110120393,-2.1736405555280793,-0.8055051259696563,0.4991595482528306,-88.33474461474945,0.0,0.533397294565734,1.8747751632564074,-23.816063829203387,-33.70324346880648
 8.81912478744984,-2.1879209599083564,-0.7965563032986712,0.4991624127619335,-88.77288722921715,0.0,0.5536766119831724,1.8061084365080469,-24.439452273495977,-34.77240430184381
 8.837112601045616,-2.2020877559216414,-0.7875774305673549,0.49916420822958507,-89.22410840196879,0.0,0.5749522766157961,1.7392747897026526,-25.084825921123898,-35.878382005220686
 8.85516070721286,-2.2161394419770164,-0.7785684506266002,0.49916483520612653,-89.68890107585024,0.0,0.5972801088364986,1.6742563249728835,-25.75298868338026,-37.02121186925745
 8.873269355368475,-2.2300745766288554,-0.7695292620458799,0.49916418404304674,-90.1677797732689,0.0,0.6207189418215552,1.6110350959572954,-26.444751331157004,-38.20067858363256
 8.891438898103143,-2.2438917819062474,-0.7604597143233274,0.49916213385200026,-90.66128139500191,0.0,0.6453307137309874,1.5495930671244327,-27.160926884051342,-39.416267286011966
 8.909669802314529,-2.2575897468493116,-0.7513596025868029,0.49915855138121074,-91.16996600958079,0.0,0.6711805450522779,1.4899120771179544,-27.90232501255912,-40.66710679357252
 8.927962661531799,-2.271167231265355,-0.7422286617296284,0.49915328974672624,-91.69441762407925,0.0,0.6983367968760995,1.4319738047219388,-28.669745296203644,-41.95190453988633
 8.946318209566378,-2.2846230697184495,-0.7330665599166895,0.49914618706447283,-92.2352449255475,0.0,0.7268711041087806,1.3757597383460494,-29.46396917430112,-43.2688730732132
 8.96473733564049,-2.2979561757665836,-0.7238728913895017,0.49913706492894694,-92.79308198002927,0.0,0.7568583773794478,1.3212511480184808,-30.285750379104798,-44.615645796504744
 8.983221101164183,-2.3111655464611265,-0.7146471684900659,0.49912572671456246,-93.36858887399252,0.0,0.7883767651134324,1.268429061143271,-31.135803644851627,-45.98918248866121
 9.001770758353306,-2.3242502671238285,-0.7053888128118618,0.49911195575265127,-93.9624522799981,0.0,0.8215075671559396,1.2172742406524646,-32.014791429883246,-47.38566195967578
 9.020387770905753,-2.3372095164170243,-0.6960971453764633,0.4990955132689915,-94.57538592565776,0.0,0.8563350889336835,1.1677671660578681,-32.923308395100605,-48.80036271436917
 9.039073836982045,-2.350042571723021,-0.6867713757192747,0.49907613614940294,-95.20813094132488,0.0,0.8929464231661463,1.1198880179779105,-33.861863330874286,-50.22752953680523
 9.057830914769195,-2.3627488148488647,-0.677410589753411,0.49905353446243295,-95.86145605796706,0.0,0.93143114550578,1.0736166648764855,-34.83085819955294,-51.66022552524221
 9.076661250944886,-2.37532773807267,-0.6680137362626907,0.4990273887330534,-96.53615762267142,0.0,0.9718809063727722,1.0289326536233467,-35.83056395856633,-53.09017054639708
 9.095567412403199,-2.3877789505475393,-0.6585796118542092,0.49899734693807696,-97.23305939377585,0.0,1.0143889014048588,0.9858152022513937,-36.861092752276015,-54.50756336667837
 9.114552321654449,-2.4001021850786013,-0.6491068441768253,0.4989630212090931,-97.95301207318177,0.0,1.0590491978868641,0.944243196628933,-37.922366121321026,-55.90089238773464
 9.133619296371696,-2.41229730528792,-0.6395938731846827,0.49892398417759526,-98.69689252665414,0.0,1.1059558946539398,0.9041951897303336,-39.014078767277105,-57.25673118811819
 9.152772093627016,-2.4243643131808374,-0.6300389301915493,0.49887976496380226,-99.46560263760675,0.0,1.1552020881041682,0.8656494048077126,-40.135657507629844,-58.55952660080492
 9.172014959443587,-2.4363033571256216,-0.6204400144235696,0.498829844758031,-100.2600677324193,0.0,1.2068786169997692,0.8285837414917023,-41.28621497367635,-59.791378114568765
 9.191352684388153,-2.4481147402560626,-0.6107948667332945,0.4987736519122249,-101.08123450929827,0.0,1.2610725542107433,0.7929757860965118,-42.464497723127174,-60.931818651291685
 9.210790666045707,-2.4597989293037297,-0.6011009400827761,0.49871055654337565,-101.93006839485811,0.0,1.3178654145995596,0.7588028253278468,-43.66882840585439,-61.95759950515408
 9.230334979358876,-2.471356563862904,-0.5913553663400809,0.49863986452410547,-102.80755024634183,0.0,1.3773310454139402,0.7260418643213419,-44.897041785166515,-62.84249334483132
 9.249992455984092,-2.4827884660865855,-0.5815549188554872,0.49856081080222187,-103.71467231038058,0.0,1.4395331678663577,0.6946696486904685,-46.14641448308111,-63.557124942063766
 9.269770774022593,-2.494095650806324,-0.5716959701895523,0.4984725519502193,-104.6524333437758,0.0,1.5045225390247472,0.6646626913600205,-47.41358853516989,-64.06884799920992
 9.289678559736076,-2.505279336061795,-0.5617744442515417,0.4983741577693809,-105.62183279674147,0.0,1.572333709323061,0.6359973039250881,-48.694489026426496,-64.34168569481106
 9.309725503166998,-2.5163409540179043,-0.5517857619654647,0.49826460180808724,-106.6238639569245,0.0,1.6429813565786748,0.6086496331780589,-49.984236431648156,-64.33636178333005
 9.329922489968492,-2.5272821622376376,-0.5417247794073385,0.4981427505503422,-107.6595059519725,0.0,1.716456188753659,0.5825957030258447,-51.2770546035759,-64.01044792641923
 9.3502817522306,-2.538104855267711,-0.5315857171414438,0.49800735092279125,-108.7297145119156,0.0,1.792720423152286,0.5578114618907608,-52.5661758351108,-63.318661302092984
 9.370817041697462,-2.548811176481317,-0.5213620792092213,0.49785701578353736,-109.83541140083344,0.0,1.8717028681442955,0.5342728362603048,-53.84374496897907,-62.2133491680244
 9.391543829544094,-2.559403530107718,-0.5110465598808429,0.49769020673673514,-110.97747244047083,0.0,1.9532936608355405,0.51195579039162,-55.10072511419209,-60.64519763091574
 9.41247953787591,-2.5698845933622696,-0.5006309358362265,0.497505213558373,-112.15671406938452,0.0,2.0373387449482703,0.4908363925633735,-56.32680825618551,-58.56420631013905
 9.433634910187985,-2.580257328572559,-0.4903121087766894,0.4877639073100829,-113.37387840999841,0.0,2.1236342108209434,0.4708908883198982,-57.534527053404204,-57.08804266845145
 9.455010915779102,-2.5905249951770375,-0.48033607404864265,0.4666931193259429,-114.62961685397329,0.0,2.211920665701042,0.45209578060660777,-58.745233697765926,-56.638581946521114
 9.476606432224479,-2.6006911614520054,-0.4707535613089496,0.4437269543393466,-115.92447222596597,0.0,2.301877848654561,0.4344279174433588,-59.95945386477659,-56.22556747284986
 9.498419828322263,-2.6107597158015197,-0.4615766524561125,0.4207006012130974,-117.2588596452163,0.0,2.3931197603442755,0.41786458687556005,-61.172841370899455,-55.625795299528754
 9.520448922116469,-2.6207348774233665,-0.4528176108847145,0.39761243259595486,-118.63304627741987,0.0,2.485190627222809,0.4023836196088894,-62.38053389945195,-54.82261503059309
 9.542690939660375,-2.630621206143404,-0.44448884641518854,0.37446083535744046,-120.04713025138679,0.0,2.5775620706285576,0.38796349907342587,-63.57714497686551,-53.79957438894344
 9.565142475411003,-2.6404236111913546,-0.4366028746018505,0.35124420444677745,-121.50101910841657,0.0,2.6696318875144347,0.37458347897209593,-64.75676644921973,-52.54079210689062
 9.587799455270861,-2.650147358674625,-0.42917227024145954,0.32796093770448903,-122.99440825094054,0.0,2.7607248727955667,0.36222370793051156,-65.91298362628652,-51.03139007133353
 9.610657103408375,-2.659798077494317,-0.42220961498892534,0.30460943359729187,-124.52675995911974,0.0,2.850096109446564,0.3508653608857357,-67.03890526971355,-49.25798300216168
 9.633709914080164,-2.6693817634407226,-0.4157274391765707,0.2811880904521105,-126.09728364226042,0.0,2.9369371171914063,0.34049077664839494,-68.12721040834008,-47.20921687689453
 9.656951629738952,-2.67890478120578,-0.4097381580975138,0.2576953081685583,-127.70491807905378,0.0,3.0203851757625046,0.3310836008680738,-69.1702136105273,-44.87634293008575
 9.680375226729904,-2.6883738640586214,-0.40425400319598,0.2341294935894013,-129.34831646818265,0.0,3.0995360196152952,0.32262893338600945,-70.15994980462075,-42.25380903179615
 9.70397290984197,-2.6977961109489375,-0.3992869488741682,0.21048906785565621,-131.02583514905464,0.0,3.1734599336073632,0.315113478953954,-71.08827900203096,-39.33984506027913
 9.727736116883335,-2.707178980832217,-0.3948486358321211,0.1867724770617484,-132.73552685049108,0.0,3.2412210736027682,0.3085256998185728,-71.94701028612356,-36.13701141423219
 9.751655534284057,-2.71653028405173,-0.39095029209324983,0.16297820609767696,-134.47513927632738,0.0,3.301899592928304,0.3028559687707359,-72.7280433587717,-32.65267960182638
 9.77572112448997,-2.7258581706641967,-0.38760265310989067,0.13910479463482184,-136.24211973193627,0.0,3.354615901220158,0.2980967208902441,-73.42352464619051,-28.899407056634892
 9.799922165604643,-2.7351711156587686,-0.384815882525185,0.11515085534960055,-138.0336263337952,0.0,3.398556131315527,0.2942426022585409,-74.0260137309805,-24.895172151277748
 9.824247303367441,-2.7444779010904328,-0.38259949532116294,0.09111509359719838,-139.8465461251135,0.0,3.432997676595185,0.2912906136865757,-74.52865463688767,-20.663435118377855
 9.84868461514097,-2.753787595227007,-0.3809622851666777,0.0669963279782167,-141.67752015333357,0.0,3.4573335082726198,0.28924024760909683,-74.92534552034775,-16.23300005894236
 9.873221685139391,-2.7631095288901384,-0.3799122578095456,0.04279351027647601,-143.52297526129948,0.0,3.471093920813782,0.2880936162526984,-75.21089959333071,-11.637659793990112
 9.897845689686552,-2.7724532692514328,-0.3794565722809142,0.01850574417165569,-145.37916202338266,0.0,3.473964399290136,0.2878555693329322,-75.38118986813572,-6.915620669208162
 9.922543490877342,-2.781828591420853,-0.3796014915253353,-0.005867698233604393,-147.2421979424093,0.0,3.4657984651729077,0.28853379965649856,-75.43327054237228,-2.108717040607874
 9.947301736654715,-2.7912454482316984,-0.38035234384219435,-0.030327363400893884,-149.1081147383711,0.0,3.446624628170641,0.29013893530110596,-75.36546864992546,2.7385580164484304
 9.97210696503483,-2.8007139386808433,-0.3817134962053034,-0.05487360738029777,-150.97290832902513,0.0,3.4166469336039493,0.2926846172382171,-75.17744090390505,7.580165888379273
 9.996945710034579,-2.810244275521485,-0.3836883401612497,-0.07950659165615266,-152.83258994690405,0.0,3.3762390098857273,0.29618756168386495,-74.87019243113089,12.369726118500768
 10.021914320464264,-2.8198467525259616,-0.38458195467138195,-0.03578951710784228,-154.6832367701293,0.0,3.325931951723147,0.30066760670852133,-74.11893539037484,30.088059680841262
 10.0475408050423,-2.8295317119374896,-0.37792774042166993,0.2596616102161415,-156.52104047345358,0.0,3.266396772712229,0.3061477430892932,-71.71501411861249,93.80612719009834
 10.074342465593535,-2.839309512611895,-0.36482070413934226,0.4890382167654073,-158.3423522269202,0.0,3.1984224904632415,0.312654129647258,-67.9551832239999,140.28350547255005
 10.10248667043042,-2.849190499315323,-0.3510842377923079,0.48807441626604287,-160.14372287254952,0.0,3.122891133605419,0.32021609374691423,-64.00502895958573,140.3540902046478
 10.132176845531015,-2.8591849735936417,-0.3366256428079509,0.4869824760335243,-161.92193727502197,0.0,3.040751071474278,0.32886611777634267,-59.89235147477448,138.5198123916999
 10.163665226211087,-2.8693031665675828,-0.32133100386278823,0.485723260924694,-163.67404214891107,0.0,2.9529900561967137,0.3386398128573261,-55.64290179577107,134.95294414084495
 10.197272197349825,-2.8795552139379206,-0.3050571659080795,0.48423994794194947,-165.39736698588715,0.0,2.860609253503207,0.3495758810034482,-51.278790637269864,129.85731860467794
 10.233416926195531,-2.8899511334114916,-0.28761924091197333,0.48244724896249824,-167.08953801900944,0.0,2.7645993373797477,0.3617160673082514,-46.8165369380913,123.45517151966968
 10.272668574513652,-2.9005008046850698,-0.2687701466210158,0.48021153502119684,-168.74848544456395,0.0,2.6659194729301494,0.3751051035689709,-42.26440153823028,115.97310163811285
 10.315838051194099,-2.9112139520536253,-0.24816486537136886,0.4773113513090102,-170.3724443621942,0.0,2.565479733258137,0.38979064501515615,-37.61822107901087,107.62651800511259
 10.36415825838031,-2.922100129644749,-0.2252924444047079,0.47335105328743876,-171.95995007894928,0.0,2.4641272263485865,0.4058232015405423,-32.853868168182274,98.59959607515991
 10.419687129452587,-2.933168709224258,-0.1993301748400869,0.46754542390803083,-173.5098285510005,0.0,2.3626359613691625,0.42325606498450724,-27.911218833063323,89.01044158966889
 10.486406887159996,-2.944428870470303,-0.1687680176451614,0.4580675686646171,-175.02118280726557,0.0,2.261700282400092,0.4421452337348655,-22.65227435166815,78.82139657127586
